t,data
0.334375,1.0767539
0.33476563,-0.089906774
0.33515625,-0.22079113
0.33554688,-0.23223454
0.33593751,0.12086327
0.33632813,-0.32800758
0.33671876,-1.4093379
0.33710938,-0.28390551
0.33750001,0.38748688
0.33789063,-0.26152706
0.33828126,0.83794564
0.33867188,0.71615243
0.33906251,1.0912528
0.33945313,-1.2782817
0.33984376,-1.0886438
0.34023438,-0.040603593
0.34062501,-1.556627
0.34101563,0.021657813
0.34140626,0.94022882
0.34179688,0.57080024
0.34218751,1.0805335
0.34257813,0.9452076
0.34296876,1.1618201
0.34335938,0.60332286
0.34375001,0.49294555
0.34414063,0.8275826
0.34453126,-0.32032067
0.34492188,-0.11685805
0.34531251,0.14640659
0.34570313,0.066050291
0.34609376,0.10958898
0.34648438,0.82817352
0.34687501,0.45551795
0.34726563,-0.2704525
0.34765626,-0.39989045
0.34804688,0.041868966
0.34843751,-0.97657156
0.34882813,-0.71308351
0.34921876,-1.0037749
0.34960938,-1.1392949
0.35000001,-1.1286889
0.35039063,-2.1033478
0.35078126,-1.5468974
0.35117188,-1.3597003
0.35156251,-1.1078986
0.35195313,-0.63291508
0.35234376,-0.10696863
0.35273438,0.35978591
0.35312501,-0.2115989
0.35351563,-0.47337013
0.35390626,-0.40595707
0.35429688,-0.95181465
0.35468751,-0.81010532
0.35507813,-0.84480894
0.35546876,0.21826467
0.35585938,1.252244
0.35625001,0.21664745
0.35664063,0.61842769
0.35703126,1.1284753
0.35742188,0.55365545
0.35781251,0.22906967
0.35820313,-0.020711793
0.35859376,0.6572637
0.35898438,-0.16744223
0.35937501,-0.62632191
0.35976563,-0.21561939
0.36015626,0.41588852
0.36054688,0.18496561
0.36093751,-0.10513447
0.36132813,0.015178874
0.36171876,0.10644277
0.36210938,-0.39726812
0.36250001,-0.58424181
0.36289063,-0.4539851
0.36328126,0.29524606
0.36367188,-0.10283493
0.36406251,-0.66433477
0.36445313,-0.24406359
0.36484376,-0.25820014
0.36523438,-0.41717869
0.36562501,-0.53330457
0.36601563,0.11451641
0.36640626,0.59902847
0.36679688,0.39905506
0.36718751,0.63715613
0.36757813,0.96469682
0.36796876,1.0350763
0.36835938,0.56397682
0.36875001,0.46690381
0.36914063,0.44281662
0.36953126,0.37746412
0.36992188,0.54908484
0.37031251,0.7766822
0.37070313,0.87878394
0.37109376,0.95611793
0.37148438,0.76822472
0.37187501,0.84630382
0.37226563,0.62011349
0.37265626,0.1691879
0.37304688,-0.062107868
0.37343751,-0.54938996
0.37382813,-0.94870532
0.37421876,-1.0489678
0.37460938,-0.91284823
0.37500001,-0.46492517
0.37539063,-0.30761641
0.37578126,-0.80533195
0.37617188,-0.94175863
0.37656251,-1.09079
0.37695313,-1.3704553
0.37734376,-1.6798325
0.37773438,-1.1870797
0.37812501,-0.4033069
0.37851563,-0.53587639
0.37890626,-0.5295887
0.37929688,-0.058242358
0.37968751,-0.12591591
0.38007813,-0.39779836
0.38046876,-0.52182776
0.38085938,-0.34855813
0.38125001,-0.085126191
0.38164063,-0.27270001
0.38203126,0.0057014166
0.38242188,0.49844825
0.38281251,0.70417994
0.38320313,0.62673056
0.38359376,0.54017019
0.38398438,0.027461387
0.38437501,-0.21629053
0.38476563,-0.6318714
0.38515626,-0.74723756
0.38554688,-0.71084464
0.38593751,-0.69590318
0.38632813,-0.41962212
0.38671876,-0.30287227
0.38710938,-0.21333982
0.38750001,-0.1768696
0.38789063,-0.49562687
0.38828126,-0.82651961
0.38867188,-1.1254674
0.38906251,-1.0837599
0.38945313,-0.78966248
0.38984376,-0.68103868
0.39023438,0.18637361
0.39062501,0.070410103
0.39101563,-0.075129673
0.39140626,0.25568756
0.39179688,0.17989117
0.39218751,0.20231788
0.39257813,0.23314635
0.39296876,0.50001609
0.39335938,0.58633816
0.39375001,-0.086831987
0.39414063,0.1441409
0.39453126,0.29269671
0.39492188,0.33612692
0.39531251,0.71399927
0.39570313,0.92635083
0.39609376,1.0697663
0.39648438,0.7271899
0.39687501,0.52963638
0.39726563,0.17459759
0.39765626,0.05516668
0.39804688,-0.10608029
0.39843751,-0.4418053
0.39882813,-0.13788448
0.39921876,0.042135783
0.39960938,-0.019889288
0.40000001,0.28684473
0.40039063,0.52186632
0.40078126,-0.021992248
0.40117188,-0.51777005
0.40156251,-0.59607589
0.40195313,-0.62968647
0.40234376,-1.0870717
0.40273438,-0.96137857
0.40312501,-0.2224873
0.40351563,0.025640216
0.40390626,-0.17933816
0.40429688,0.23994358
0.40468751,0.51628971
0.40507813,-0.1306237
0.40546876,-1.051944
0.40585938,-0.8896662
0.40625001,-0.64337099
0.40664063,-0.76266336
0.40703126,-0.29256016
0.40742188,0.35694796
0.40781251,1.0140555
0.40820313,0.12066493
0.40859376,-0.29744291
0.40898438,-0.19842538
0.40937501,-0.74234509
0.40976563,-1.2493134
0.41015626,-0.94761264
0.41054688,-0.46624416
